"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"governs:D2:2787:2531:0","GOVERNS","scale:2787","scale:2531","2787","2531",true,true,"D2","D2",,,"0",,"2",,"single_degree","D6 9→8 (-1)","6","Mercury",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2787:3299:0","GOVERNS","scale:2787","scale:3299","2787","3299",true,true,"D2","D2",,,"0",,"2",,"single_degree","D6 9→10 (+1)","6","Mercury",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2787:1763:0","GOVERNS","scale:2787","scale:1763","2787","1763",true,true,"D2","D2",,,"0",,"2",,"single_degree","D7 11→10 (-1)","7","Moon",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2787:2915:0","GOVERNS","scale:2787","scale:2915","2787","2915",true,true,"D2","D2",,,"0",,"2",,"single_degree","D5 7→8 (+1)","5","Venus",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3189:3187:0","GOVERNS","scale:3189","scale:3187","3189","3187",true,true,"D2","D2",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3189:3193:0","GOVERNS","scale:3189","scale:3193","3189","3193",true,true,"D2","D2",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3189:1595:1","GOVERNS","scale:3189","scale:1595","3189","1595",true,true,"D2","D2",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3189:3181:0","GOVERNS","scale:3189","scale:3181","3189","3181",true,true,"D2","D2",,,"0",,"2",,"single_degree","D3 4→3 (-1)","3","Mars",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3441:3313:0","GOVERNS","scale:3441","scale:3313","3441","3313",true,true,"D2","D2",,,"0",,"2",,"single_degree","D5 8→7 (-1)","5","Venus",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3441:3697:0","GOVERNS","scale:3441","scale:3697","3441","3697",true,true,"D2","D2",,,"0",,"2",,"single_degree","D5 8→9 (+1)","5","Venus",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3441:2929:0","GOVERNS","scale:3441","scale:2929","3441","2929",true,true,"D2","D2",,,"0",,"2",,"single_degree","D6 10→9 (-1)","6","Mercury",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3441:3505:0","GOVERNS","scale:3441","scale:3505","3441","3505",true,true,"D2","D2",,,"0",,"2",,"single_degree","D4 6→7 (+1)","4","Sun",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1821:911:1","GOVERNS","scale:1821","scale:911","1821","911",true,true,"D2","D2",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1821:3641:-1","GOVERNS","scale:1821","scale:3641","1821","3641",true,true,"D2","D2",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1821:1819:0","GOVERNS","scale:1821","scale:1819","1821","1819",true,true,"D2","D2",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1821:2845:0","GOVERNS","scale:1821","scale:2845","1821","2845",true,true,"D2","D2",,,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:471:463:0","GOVERNS","scale:471","scale:463","471","463",true,true,"D2","D2",,,"0",,"2",,"single_degree","D4 4→3 (-1)","4","Sun",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:471:487:0","GOVERNS","scale:471","scale:487","471","487",true,true,"D2","D2",,,"0",,"2",,"single_degree","D4 4→5 (+1)","4","Sun",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:471:439:0","GOVERNS","scale:471","scale:439","471","439",true,true,"D2","D2",,,"0",,"2",,"single_degree","D5 6→5 (-1)","5","Venus",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:471:475:0","GOVERNS","scale:471","scale:475","471","475",true,true,"D2","D2",,,"0",,"2",,"single_degree","D3 2→3 (+1)","3","Mars",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1479:967:0","GOVERNS","scale:1479","scale:967","1479","967",true,true,"D2","D2",,,"0",,"2",,"single_degree","D7 10→9 (-1)","7","Moon",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1479:2503:0","GOVERNS","scale:1479","scale:2503","1479","2503",true,true,"D2","D2",,,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1479:1735:0","GOVERNS","scale:1479","scale:1735","1479","1735",true,true,"D2","D2",,,"0",,"2",,"single_degree","D6 8→9 (+1)","6","Mercury",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1479:2957:-1","GOVERNS","scale:1479","scale:2957","1479","2957",true,true,"D2","D2",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2283:2279:0","GOVERNS","scale:2283","scale:2279","2283","2279",true,true,"D2","D2",,,"0",,"2",,"single_degree","D3 3→2 (-1)","3","Mars",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2283:2291:0","GOVERNS","scale:2283","scale:2291","2283","2291",true,true,"D2","D2",,,"0",,"2",,"single_degree","D3 3→4 (+1)","3","Mars",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2283:2267:0","GOVERNS","scale:2283","scale:2267","2283","2267",true,true,"D2","D2",,,"0",,"2",,"single_degree","D4 5→4 (-1)","4","Sun",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2283:2285:0","GOVERNS","scale:2283","scale:2285","2283","2285",true,true,"D2","D2",,,"0",,"2",,"single_degree","D2 1→2 (+1)","2","Jupiter",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"modal:D2:471:2283","MODAL_SUCCESSOR","scale:471","scale:2283","471","2283",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-15 modal orbit; governor successor +2 mod 7"
"modal:D2:2283:3189","MODAL_SUCCESSOR","scale:2283","scale:3189","2283","3189",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-15 modal orbit; governor successor +2 mod 7"
"modal:D2:3189:1821","MODAL_SUCCESSOR","scale:3189","scale:1821","3189","1821",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-15 modal orbit; governor successor +2 mod 7"
"modal:D2:1821:1479","MODAL_SUCCESSOR","scale:1821","scale:1479","1821","1479",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-15 modal orbit; governor successor +2 mod 7"
"modal:D2:1479:2787","MODAL_SUCCESSOR","scale:1479","scale:2787","1479","2787",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-15 modal orbit; governor successor +2 mod 7"
"modal:D2:2787:3441","MODAL_SUCCESSOR","scale:2787","scale:3441","2787","3441",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-15 modal orbit; governor successor +2 mod 7"
"modal:D2:3441:471","MODAL_SUCCESSOR","scale:3441","scale:471","3441","471",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-15 modal orbit; governor successor +2 mod 7"
"modal:D2-satellite:7-7:1:2531:3313","MODAL_SUCCESSOR","scale:2531","scale:3313","2531","3313",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-7:1:3313:463","MODAL_SUCCESSOR","scale:3313","scale:463","3313","463",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-7:1:463:2279","MODAL_SUCCESSOR","scale:463","scale:2279","463","2279",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-7:1:2279:3187","MODAL_SUCCESSOR","scale:2279","scale:3187","2279","3187",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-7:1:3187:3641","MODAL_SUCCESSOR","scale:3187","scale:3641","3187","3641",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-7:1:3641:967","MODAL_SUCCESSOR","scale:3641","scale:967","3641","967",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-7:1:967:2531","MODAL_SUCCESSOR","scale:967","scale:2531","967","2531",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-7:2:3299:3697","MODAL_SUCCESSOR","scale:3299","scale:3697","3299","3697",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-7:2:3697:487","MODAL_SUCCESSOR","scale:3697","scale:487","3697","487",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-7:2:487:2291","MODAL_SUCCESSOR","scale:487","scale:2291","487","2291",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-7:2:2291:3193","MODAL_SUCCESSOR","scale:2291","scale:3193","2291","3193",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-7:2:3193:911","MODAL_SUCCESSOR","scale:3193","scale:911","3193","911",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-7:2:911:2503","MODAL_SUCCESSOR","scale:911","scale:2503","911","2503",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-7:2:2503:3299","MODAL_SUCCESSOR","scale:2503","scale:3299","2503","3299",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-7 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:1:1763:2929","MODAL_SUCCESSOR","scale:1763","scale:2929","1763","2929",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:1:2929:439","MODAL_SUCCESSOR","scale:2929","scale:439","2929","439",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:1:439:2267","MODAL_SUCCESSOR","scale:439","scale:2267","439","2267",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:1:2267:3181","MODAL_SUCCESSOR","scale:2267","scale:3181","2267","3181",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:1:3181:1819","MODAL_SUCCESSOR","scale:3181","scale:1819","3181","1819",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:1:1819:2957","MODAL_SUCCESSOR","scale:1819","scale:2957","1819","2957",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:1:2957:1763","MODAL_SUCCESSOR","scale:2957","scale:1763","2957","1763",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 1; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:2:2915:3505","MODAL_SUCCESSOR","scale:2915","scale:3505","2915","3505",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:2:3505:475","MODAL_SUCCESSOR","scale:3505","scale:475","3505","475",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:2:475:2285","MODAL_SUCCESSOR","scale:475","scale:2285","475","2285",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:2:2285:1595","MODAL_SUCCESSOR","scale:2285","scale:1595","2285","1595",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:2:1595:2845","MODAL_SUCCESSOR","scale:1595","scale:2845","1595","2845",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:2:2845:1735","MODAL_SUCCESSOR","scale:2845","scale:1735","2845","1735",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 2; governor successor +2 mod 7"
"modal:D2-satellite:7-Z38:2:1735:2915","MODAL_SUCCESSOR","scale:1735","scale:2915","1735","2915",true,false,"D2","D2",,,,,,,,,,,true,true,,,,,,,,"7-Z38 D2 satellite modal orbit 2; governor successor +2 mod 7"
"seat-contact:D3:1891:1893:0","SEAT_CONTACT","scale:1893","scale:1891","1893","1891",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D2 1→2 (+1)","2","Jupiter",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:1891:1875:0","SEAT_CONTACT","scale:1875","scale:1891","1875","1891",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D3 5→4 (-1)","3","Mars",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:1891:1763:0","SEAT_CONTACT","scale:1763","scale:1891","1763","1891",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D5 8→7 (-1)","5","Venus",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:1891:2915:0","SEAT_CONTACT","scale:2915","scale:1891","2915","1891",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:1591:1595:0","SEAT_CONTACT","scale:1595","scale:1591","1595","1591",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D3 2→3 (+1)","3","Mars",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:1591:1623:0","SEAT_CONTACT","scale:1623","scale:1591","1623","1591",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D5 5→6 (+1)","5","Venus",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:1591:1335:0","SEAT_CONTACT","scale:1335","scale:1591","1335","1591",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D6 9→8 (-1)","6","Mercury",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:1591:3181:-1","SEAT_CONTACT","scale:3181","scale:1591","3181","1591",false,false,"D3","D3","D2",,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2993:2985:0","SEAT_CONTACT","scale:2985","scale:2993","2985","2993",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D2 4→3 (-1)","2","Jupiter",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2993:2929:0","SEAT_CONTACT","scale:2929","scale:2993","2929","2993",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D4 7→6 (-1)","4","Sun",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2993:3505:0","SEAT_CONTACT","scale:3505","scale:2993","3505","2993",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D6 9→10 (+1)","6","Mercury",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2993:1497:1","SEAT_CONTACT","scale:1497","scale:2993","1497","2993",false,false,"D3","D3","A2",,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2843:2845:0","SEAT_CONTACT","scale:2845","scale:2843","2845","2843",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D2 1→2 (+1)","2","Jupiter",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2843:2859:0","SEAT_CONTACT","scale:2859","scale:2843","2859","2843",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D4 4→5 (+1)","4","Sun",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2843:2715:0","SEAT_CONTACT","scale:2715","scale:2843","2715","2843",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D5 8→7 (-1)","5","Venus",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2843:1819:0","SEAT_CONTACT","scale:1819","scale:2843","1819","2843",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D7 11→10 (-1)","7","Moon",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:443:439:0","SEAT_CONTACT","scale:439","scale:443","439","443",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D3 3→2 (-1)","3","Mars",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:443:475:0","SEAT_CONTACT","scale:475","scale:443","475","443",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D5 5→6 (+1)","5","Venus",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:443:699:0","SEAT_CONTACT","scale:699","scale:443","699","443",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D7 8→9 (+1)","7","Moon",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:443:885:-1","SEAT_CONTACT","scale:885","scale:443","885","443",false,false,"D3","D3","A2",,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:3469:3477:0","SEAT_CONTACT","scale:3477","scale:3469","3477","3469",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D3 3→4 (+1)","3","Mars",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:3469:3405:0","SEAT_CONTACT","scale:3405","scale:3469","3405","3469",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D4 7→6 (-1)","4","Sun",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:3469:2957:0","SEAT_CONTACT","scale:2957","scale:3469","2957","3469",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D6 10→9 (-1)","6","Mercury",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:3469:1735:1","SEAT_CONTACT","scale:1735","scale:3469","1735","3469",false,false,"D3","D3","D2",,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2269:2267:0","SEAT_CONTACT","scale:2267","scale:2269","2267","2269",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2269:2285:0","SEAT_CONTACT","scale:2285","scale:2269","2285","2269",false,false,"D3","D3","D2",,"0",,"2","4","single_degree","D4 4→5 (+1)","4","Sun",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established D2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2269:2397:0","SEAT_CONTACT","scale:2397","scale:2269","2397","2269",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D6 7→8 (+1)","6","Mercury",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D3:2269:1245:0","SEAT_CONTACT","scale:1245","scale:2269","1245","2269",false,false,"D3","D3","A2",,"0",,"2","4","single_degree","D7 11→10 (-1)","7","Moon",true,true,,,,,,,,"7-Z37 dual-tier same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"governs:D3:1891:1955:0","GOVERNS","scale:1891","scale:1955","1891","1955",true,true,"D3","D3",,,"0",,"2",,"single_degree","D4 6→7 (+1)","4","Sun",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:1891:3781:-1","GOVERNS","scale:1891","scale:3781","1891","3781",true,true,"D3","D3",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:1591:1583:0","GOVERNS","scale:1591","scale:1583","1591","1583",true,true,"D3","D3",,,"0",,"2",,"single_degree","D4 4→3 (-1)","4","Sun",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:1591:2615:0","GOVERNS","scale:1591","scale:2615","1591","2615",true,true,"D3","D3",,,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:2993:1969:0","GOVERNS","scale:2993","scale:1969","2993","1969",true,true,"D3","D3",,,"0",,"2",,"single_degree","D7 11→10 (-1)","7","Moon",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:2993:3025:0","GOVERNS","scale:2993","scale:3025","2993","3025",true,true,"D3","D3",,,"0",,"2",,"single_degree","D3 5→6 (+1)","3","Mars",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:2843:2839:0","GOVERNS","scale:2843","scale:2839","2843","2839",true,true,"D3","D3",,,"0",,"2",,"single_degree","D3 3→2 (-1)","3","Mars",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:2843:3355:0","GOVERNS","scale:2843","scale:3355","2843","3355",true,true,"D3","D3",,,"0",,"2",,"single_degree","D6 9→10 (+1)","6","Mercury",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:443:379:0","GOVERNS","scale:443","scale:379","443","379",true,true,"D3","D3",,,"0",,"2",,"single_degree","D6 7→6 (-1)","6","Mercury",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:443:445:0","GOVERNS","scale:443","scale:445","443","445",true,true,"D3","D3",,,"0",,"2",,"single_degree","D2 1→2 (+1)","2","Jupiter",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:3469:3467:0","GOVERNS","scale:3469","scale:3467","3469","3467",true,true,"D3","D3",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:3469:3725:0","GOVERNS","scale:3469","scale:3725","3469","3725",true,true,"D3","D3",,,"0",,"2",,"single_degree","D5 8→9 (+1)","5","Venus",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:2269:1135:1","GOVERNS","scale:2269","scale:1135","2269","1135",true,true,"D3","D3",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"governs:D3:2269:2237:0","GOVERNS","scale:2269","scale:2237","2269","2237",true,true,"D3","D3",,,"0",,"2",,"single_degree","D5 6→5 (-1)","5","Venus",true,true,,,,,,,,"7-Z37 eligible relation; same-office D3 tier"
"modal:D3:443:2269","MODAL_SUCCESSOR","scale:443","scale:2269","443","2269",true,false,"D3","D3",,,,,,,,,,,true,true,,,,,,,,"7-Z37 modal orbit; governor successor +2 mod 7"
"modal:D3:2269:1591","MODAL_SUCCESSOR","scale:2269","scale:1591","2269","1591",true,false,"D3","D3",,,,,,,,,,,true,true,,,,,,,,"7-Z37 modal orbit; governor successor +2 mod 7"
"modal:D3:1591:2843","MODAL_SUCCESSOR","scale:1591","scale:2843","1591","2843",true,false,"D3","D3",,,,,,,,,,,true,true,,,,,,,,"7-Z37 modal orbit; governor successor +2 mod 7"
"modal:D3:2843:3469","MODAL_SUCCESSOR","scale:2843","scale:3469","2843","3469",true,false,"D3","D3",,,,,,,,,,,true,true,,,,,,,,"7-Z37 modal orbit; governor successor +2 mod 7"
"modal:D3:3469:1891","MODAL_SUCCESSOR","scale:3469","scale:1891","3469","1891",true,false,"D3","D3",,,,,,,,,,,true,true,,,,,,,,"7-Z37 modal orbit; governor successor +2 mod 7"
"modal:D3:1891:2993","MODAL_SUCCESSOR","scale:1891","scale:2993","1891","2993",true,false,"D3","D3",,,,,,,,,,,true,true,,,,,,,,"7-Z37 modal orbit; governor successor +2 mod 7"
"modal:D3:2993:443","MODAL_SUCCESSOR","scale:2993","scale:443","2993","443",true,false,"D3","D3",,,,,,,,,,,true,true,,,,,,,,"7-Z37 modal orbit; governor successor +2 mod 7"
